1145564339;41.11246;-8.638679;-0.1507734;0.7175478
1145564340;41.11213;-8.638351;-0.1507677;0.7175421
1145564341;41.11198;-8.63841;-0.1507687;0.7175394
1145564342;41.11092;-8.639549;-0.1507886;0.7175208
1145564343;41.11084;-8.639721;-0.1507916;0.7175196
1145564344;41.11041;-8.640335;-0.1508023;0.717512
1145564345;41.1098;-8.640553;-0.1508061;0.7175014
1145564346;41.10939;-8.640757;-0.1508096;0.7174943
1145564347;41.10893;-8.640427;-0.1508039;0.7174862
1145564348;41.10865;-8.64029;-0.1508015;0.7174813
1145564349;41.10849;-8.640041;-0.1507972;0.7174786
1145564350;41.10843;-8.639738;-0.1507919;0.7174774
1145564351;41.10825;-8.639537;-0.1507884;0.7174744
1145564361;41.1102;-8.639795;-0.1507929;0.7175083
1145564362;41.11034;-8.639252;-0.1507834;0.7175109
1145564363;41.11062;-8.638722;-0.1507742;0.7175156
1145564364;41.11079;-8.638314;-0.150767;0.7175186
1145564365;41.11086;-8.637877;-0.1507594;0.7175198
1145564484;41.11173;-8.64199;-0.1508312;0.717535
1145564544;41.10939;-8.639768;-0.1507924;0.7174941
1145564545;41.10975;-8.639117;-0.150781;0.7175004
1145564611;41.10968;-8.640625;-0.1508074;0.7174992
1145564612;41.10904;-8.641477;-0.1508222;0.7174881
1145564613;41.1093;-8.641609;-0.1508245;0.7174927
1145564614;41.10937;-8.641824;-0.1508283;0.7174938
1145564615;41.10951;-8.641977;-0.150831;0.7174963
1145564616;41.10986;-8.64228;-0.1508362;0.7175025
1145564617;41.11019;-8.642222;-0.1508352;0.7175082
1145564618;41.11068;-8.642712;-0.1508438;0.7175168
1145564789;41.11193;-8.643611;-0.1508595;0.7175385
1145564790;41.11102;-8.647116;-0.1509206;0.7175226
1145564791;41.10993;-8.650221;-0.1509748;0.7175037
1145564792;41.10857;-8.653121;-0.1510255;0.7174798
1145564793;41.10805;-8.654442;-0.1510485;0.7174708
1145564794;41.10689;-8.656379;-0.1510823;0.7174506
1145564795;41.10675;-8.657676;-0.1511049;0.7174481
1145564796;41.10669;-8.658583;-0.1511208;0.717447
1147305017;41.11115;-8.630739;-0.1506348;0.7175249
1147305029;41.1104;-8.636588;-0.1507369;0.7175118
1147305034;41.10966;-8.631383;-0.150646;0.717499
1147305060;41.11028;-8.637429;-0.1507516;0.7175097
1147305125;41.11088;-8.636507;-0.1507355;0.7175202
1147305189;41.11121;-8.639389;-0.1507858;0.7175259
1147305194;41.11191;-8.631066;-0.1506405;0.7175382
1147305228;41.11138;-8.629578;-0.1506145;0.7175289
1147305480;41.10805;-8.637047;-0.1507449;0.7174708
1147305524;41.10941;-8.639524;-0.1507881;0.7174946
1147305526;41.11102;-8.635916;-0.1507252;0.7175226
1147305535;41.1102;-8.636507;-0.1507355;0.7175083
1147305543;41.11173;-8.632047;-0.1506576;0.7175351
1147305548;41.10963;-8.634035;-0.1506923;0.7174984
1147305587;41.11184;-8.635977;-0.1507262;0.717537
1147305627;41.10999;-8.636408;-0.1507338;0.7175046
1147305629;41.10861;-8.637035;-0.1507447;0.7174807
1147305637;41.11127;-8.634564;-0.1507016;0.7175271
1147305676;41.11015;-8.636453;-0.1507345;0.7175075
1147305793;41.11228;-8.633462;-0.1506823;0.7175446
1147305810;41.10966;-8.632066;-0.150658;0.717499
1147305824;41.11025;-8.636553;-0.1507363;0.7175092
1147305853;41.10899;-8.637189;-0.1507474;0.7174872
1147305859;41.11195;-8.634774;-0.1507052;0.7175389
1147305916;41.11049;-8.634307;-0.1506971;0.7175133
1147305928;41.10956;-8.636298;-0.1507318;0.7174972
1147305970;41.1096;-8.640796;-0.1508103;0.7174979
1147306000;41.10909;-8.63654;-0.1507361;0.7174889
1147306021;41.10822;-8.636721;-0.1507392;0.7174737
1147306044;41.11297;-8.636068;-0.1507278;0.7175567
1147306140;41.10966;-8.642176;-0.1508344;0.7174989
1147306178;41.11074;-8.636665;-0.1507382;0.7175178
1147306362;41.11006;-8.642221;-0.1508352;0.7175059
1147306481;41.10969;-8.635352;-0.1507153;0.7174995
1147306483;41.11268;-8.632353;-0.150663;0.7175516
1147306542;41.10985;-8.63738;-0.1507507;0.7175022
1147306584;41.1093;-8.641264;-0.1508185;0.7174927
1147306608;41.11083;-8.636603;-0.1507372;0.7175193
1147306705;41.11096;-8.631786;-0.1506531;0.7175215
1147306802;41.11296;-8.631548;-0.1506489;0.7175566
1147306817;41.10995;-8.640505;-0.1508053;0.7175041
1147306848;41.10925;-8.636581;-0.1507368;0.7174917
1147306857;41.11075;-8.632897;-0.1506725;0.7175179
1147306939;41.10856;-8.640208;-0.1508001;0.7174797
1147306960;41.11015;-8.63154;-0.1506488;0.7175075
1147306988;41.11068;-8.640057;-0.1507974;0.7175168
1147307041;41.11211;-8.630019;-0.1506222;0.7175418
1147307054;41.10931;-8.636229;-0.1507306;0.7174928
1148143164;41.11557;-8.649547;-0.1509631;0.7176021
1148143190;41.11832;-8.646132;-0.1509035;0.7176501
1148143205;41.11543;-8.64924;-0.1509577;0.7175996
1148143211;41.11742;-8.646815;-0.1509154;0.7176344
1148143240;41.11551;-8.649176;-0.1509566;0.717601
1148143257;41.12244;-8.645552;-0.1508933;0.7177221
1148143283;41.1138;-8.65067;-0.1509827;0.7175712
1148143304;41.11561;-8.649523;-0.1509627;0.7176028
1148143325;41.11541;-8.649293;-0.1509586;0.7175992
1148143356;41.1143;-8.650702;-0.1509832;0.7175798
1148143361;41.1154;-8.6494;-0.1509605;0.7175991
1148143411;41.11233;-8.662277;-0.1511853;0.7175454
1148143425;41.11485;-8.650326;-0.1509767;0.7175895
1148143428;41.11568;-8.649378;-0.1509601;0.717604
1148143437;41.11799;-8.646312;-0.1509066;0.7176443
1148143452;41.11641;-8.648199;-0.1509396;0.7176167
1148143482;41.11541;-8.64945;-0.1509614;0.7175993
1148143501;41.11897;-8.645964;-0.1509005;0.7176614
1148143524;41.11406;-8.650718;-0.1509835;0.7175757
1148143528;41.11258;-8.650333;-0.1509768;0.7175499
1148143545;41.1108;-8.657922;-0.1511092;0.7175188
1148143547;41.11568;-8.649323;-0.1509591;0.7176039
1148143577;41.12267;-8.645425;-0.1508911;0.7177259
1148143620;41.11544;-8.649494;-0.1509622;0.7175997
1148143675;41.11469;-8.650486;-0.1509795;0.7175868
1148143688;41.11567;-8.64927;-0.1509582;0.7176037
1148143712;41.11765;-8.646586;-0.1509114;0.7176383
1148143785;41.11547;-8.649531;-0.1509628;0.7176004
1148143811;41.11859;-8.646039;-0.1509019;0.7176548
1148143854;41.11013;-8.649659;-0.150965;0.7175072
1148143857;41.11615;-8.662317;-0.151186;0.7176122
1148143881;41.11209;-8.65239;-0.1510127;0.7175413
1148143902;41.11564;-8.649225;-0.1509575;0.7176033
1148143962;41.12254;-8.645522;-0.1508928;0.7177238
1148144072;41.11552;-8.649549;-0.1509631;0.7176012
1148144107;41.11546;-8.649199;-0.150957;0.7176002
1148144157;41.1145;-8.650623;-0.1509819;0.7175834
1148144159;41.11555;-8.649173;-0.1509565;0.7176018
1148227737;41.11882;-8.652765;-0.1510192;0.7176588
1148227852;41.1146;-8.654028;-0.1510413;0.7175852
1148227868;41.11739;-8.656823;-0.1510901;0.7176338
1148227877;41.11754;-8.651767;-0.1510018;0.7176365
1148227893;41.1169;-8.649469;-0.1509617;0.7176253
1148227921;41.1153;-8.656639;-0.1510869;0.7175974
1148227922;41.11826;-8.651255;-0.1509929;0.717649
1148227964;41.11728;-8.655384;-0.1510649;0.7176318
1148227992;41.11687;-8.660181;-0.1511487;0.7176247
1148228001;41.11474;-8.65482;-0.1510551;0.7175876
1148228009;41.11721;-8.65443;-0.1510483;0.7176307
1148228014;41.11743;-8.657389;-0.1510999;0.7176345
1148228024;41.11764;-8.651828;-0.1510029;0.7176381
1148228063;41.11469;-8.656868;-0.1510908;0.7175868
1148228068;41.11629;-8.655536;-0.1510676;0.7176146
1148228088;41.1186;-8.649348;-0.1509596;0.7176549
1148228098;41.11585;-8.650347;-0.150977;0.717607
1148228122;41.11473;-8.657016;-0.1510934;0.7175875
1148228128;41.11583;-8.65594;-0.1510746;0.7176065
1148228137;41.11844;-8.649392;-0.1509604;0.7176522
1148228141;41.11709;-8.64949;-0.1509621;0.7176287
1148228142;41.11649;-8.660956;-0.1511622;0.7176181
1148228148;41.11459;-8.653728;-0.151036;0.717585
1148228154;41.11792;-8.6536;-0.1510338;0.7176431
1148228165;41.11606;-8.650005;-0.1509711;0.7176107
1148228205;41.11457;-8.65391;-0.1510392;0.7175846
1148228216;41.11729;-8.656078;-0.1510771;0.7176322
1148228223;41.11683;-8.650863;-0.150986;0.7176239
1148228241;41.11632;-8.649618;-0.1509643;0.7176152
1148228246;41.11565;-8.649481;-0.1509619;0.7176034
1148228262;41.11478;-8.65624;-0.1510799;0.7175882
1148228268;41.11678;-8.655148;-0.1510608;0.7176232
1148228288;41.11627;-8.649684;-0.1509655;0.7176142
1148228307;41.11723;-8.654795;-0.1510547;0.717631
1148228337;41.11757;-8.64956;-0.1509633;0.7176369
1148228339;41.11694;-8.65998;-0.1511452;0.717626
1148228345;41.11514;-8.652099;-0.1510076;0.7175945
1148228354;41.11866;-8.652975;-0.1510229;0.717656
1148228400;41.1147;-8.65663;-0.1510867;0.7175868
1148228407;41.11661;-8.655309;-0.1510636;0.7176202
1148228436;41.1167;-8.649494;-0.1509622;0.7176218
1148228453;41.1189;-8.65261;-0.1510165;0.7176601
1148228471;41.11476;-8.657697;-0.1511053;0.7175879
1148228473;41.1184;-8.650903;-0.1509867;0.7176515
1148228487;41.11731;-8.649522;-0.1509626;0.7176325
1148228498;41.11507;-8.652244;-0.1510101;0.7175934
1148228503;41.11847;-8.653179;-0.1510265;0.7176527
1148228552;41.11481;-8.654881;-0.1510562;0.7175888
1148228559;41.11751;-8.653921;-0.1510394;0.7176359
1148228565;41.1174;-8.658079;-0.151112;0.717634
1148228576;41.11773;-8.651799;-0.1510024;0.7176397
1148228594;41.11648;-8.649542;-0.150963;0.717618
1148228614;41.11521;-8.654855;-0.1510557;0.7175958
1148228620;41.11697;-8.654863;-0.1510559;0.7176265
1148228622;41.11847;-8.650824;-0.1509854;0.7176527
1148228638;41.11839;-8.649416;-0.1509608;0.7176514
1148228645;41.11576;-8.650526;-0.1509802;0.7176054
1148228665;41.11498;-8.657253;-0.1510976;0.7175918
1148228669;41.11554;-8.656305;-0.151081;0.7176016
1148228674;41.11733;-8.658488;-0.1511191;0.7176328
1148228688;41.11789;-8.649528;-0.1509627;0.7176425
1148228689;41.11641;-8.661182;-0.1511662;0.7176167
1148228698;41.11542;-8.651477;-0.1509968;0.7175995
1163401160;41.11719;-8.659044;-0.1511288;0.7176303
1163401274;41.11752;-8.646718;-0.1509137;0.717636
1163401649;41.11611;-8.645801;-0.1508977;0.7176114
1163401757;41.11699;-8.644844;-0.150881;0.7176268
1163401867;41.11687;-8.646106;-0.150903;0.7176248
1163402203;41.11712;-8.646309;-0.1509066;0.7176291
1163402290;41.11306;-8.660882;-0.1511609;0.7175582
1163402532;41.11599;-8.64593;-0.1508999;0.7176094
1163402676;41.1158;-8.644399;-0.1508732;0.7176061
1163403048;41.11658;-8.66078;-0.1511591;0.7176197
1163403193;41.11737;-8.646566;-0.150911;0.7176335
1163403255;41.11622;-8.645752;-0.1508968;0.7176135
1163403374;41.11633;-8.64576;-0.150897;0.7176153
1163403964;41.11593;-8.644415;-0.1508735;0.7176083
1163404180;41.11641;-8.644587;-0.1508765;0.7176167
1163404253;41.1167;-8.64596;-0.1509005;0.7176219
1163404339;41.1128;-8.661376;-0.1511695;0.7175537
1163404639;41.11747;-8.645098;-0.1508854;0.7176352
1163404872;41.11592;-8.645949;-0.1509003;0.7176083
1163405040;41.11646;-8.645821;-0.150898;0.7176176
1257550790;41.11619;-8.629348;-0.1506105;0.7176129
1262328347;41.11523;-8.649223;-0.1509574;0.7175962
1262328350;41.11126;-8.646424;-0.1509086;0.7175269
1262328353;41.11346;-8.631325;-0.150645;0.7175653
1262328354;41.11551;-8.645679;-0.1508956;0.7176009
1262328357;41.11438;-8.649941;-0.15097;0.7175814
1262328362;41.11102;-8.639532;-0.1507883;0.7175226
1262328363;41.11264;-8.650123;-0.1509731;0.7175509
1262328365;41.11495;-8.6408;-0.1508104;0.7175912
1262328371;41.11197;-8.646041;-0.1509019;0.7175392
1262328372;41.11209;-8.638334;-0.1507674;0.7175413
1262328374;41.11553;-8.646965;-0.150918;0.7176014
1262328377;41.11203;-8.639873;-0.1507942;0.7175403
1262328382;41.10916;-8.640999;-0.1508139;0.7174901
1262328383;41.11436;-8.643975;-0.1508658;0.7175809
1262328386;41.11572;-8.643739;-0.1508617;0.7176047
1262328387;41.11199;-8.647935;-0.1509349;0.7175395
1262328397;41.11786;-8.656664;-0.1510873;0.7176421
1262328403;41.11385;-8.638824;-0.1507759;0.717572
1262328411;41.11617;-8.652833;-0.1510204;0.7176124
1262328416;41.11377;-8.64979;-0.1509673;0.7175707
1262328418;41.11352;-8.647016;-0.1509189;0.7175663
1262328420;41.11543;-8.652414;-0.1510131;0.7175997
1262328425;41.11491;-8.645575;-0.1508937;0.7175905
1262328432;41.11341;-8.648791;-0.1509499;0.7175645
1262328436;41.11407;-8.648333;-0.1509419;0.717576
1262328439;41.1088;-8.641146;-0.1508164;0.7174839
1262328441;41.11298;-8.634977;-0.1507088;0.7175568
1262328447;41.11237;-8.648081;-0.1509375;0.7175462
1262328449;41.10825;-8.640725;-0.1508091;0.7174744
1262328450;41.11361;-8.639475;-0.1507873;0.7175679
1262328451;41.11797;-8.65575;-0.1510713;0.717644
1262328455;41.11472;-8.642296;-0.1508365;0.7175873
1262328464;41.11113;-8.646781;-0.1509148;0.7175246
1262328466;41.11677;-8.63332;-0.1506799;0.717623
1262328472;41.11187;-8.648945;-0.1509526;0.7175374
1262328474;41.11576;-8.656019;-0.151076;0.7176055
1262328478;41.11542;-8.64408;-0.1508677;0.7175995
1262328483;41.11511;-8.641679;-0.1508258;0.717594
1262328484;41.11086;-8.647536;-0.150928;0.7175198
1262328491;41.11258;-8.645222;-0.1508876;0.7175499
1262328493;41.11563;-8.65578;-0.1510719;0.7176031
1262328497;41.11515;-8.641027;-0.1508144;0.7175947
1262328500;41.112;-8.647217;-0.1509224;0.7175397
1262328506;41.11548;-8.645887;-0.1508992;0.7176005
1262328512;41.11515;-8.649251;-0.1509579;0.7175947
1262328519;41.11554;-8.645131;-0.150886;0.7176015
1262328525;41.11443;-8.649898;-0.1509692;0.7175821
1262328533;41.11287;-8.650068;-0.1509722;0.7175549
1262328548;41.11165;-8.638866;-0.1507767;0.7175337
1262328552;41.11595;-8.646041;-0.1509019;0.7176087
1262328556;41.11498;-8.633934;-0.1506906;0.7175918
1262328562;41.11419;-8.643915;-0.1508648;0.7175779
1262328565;41.11573;-8.643549;-0.1508584;0.7176049
1262328571;41.11359;-8.647017;-0.1509189;0.7175674
1262328575;41.11432;-8.643918;-0.1508648;0.7175803
1262328577;41.11355;-8.655805;-0.1510723;0.7175668
1262328579;41.1115;-8.648533;-0.1509454;0.717531
1262328581;41.11362;-8.648862;-0.1509511;0.7175681
1262328583;41.11143;-8.647717;-0.1509311;0.7175298
1262328585;41.11602;-8.652724;-0.1510185;0.7176099
1262328591;41.11524;-8.645825;-0.1508981;0.7175963
1262328598;41.1132;-8.64994;-0.1509699;0.7175606
1262328602;41.11366;-8.64702;-0.150919;0.7175686
1262328604;41.11363;-8.634906;-0.1507075;0.7175682
1262328606;41.11465;-8.645155;-0.1508864;0.7175861
1262328612;41.10873;-8.641258;-0.1508184;0.7174826
1262328613;41.1129;-8.635076;-0.1507105;0.7175555
1262328615;41.1138;-8.630467;-0.1506301;0.7175711
1262328616;41.11365;-8.655499;-0.1510669;0.7175685
1262328625;41.11178;-8.644715;-0.1508787;0.7175359
1262328626;41.10829;-8.640229;-0.1508005;0.717475
1262328628;41.11791;-8.655707;-0.1510706;0.717643
1262328632;41.11464;-8.642447;-0.1508391;0.7175859
1262328634;41.11597;-8.657171;-0.1510961;0.7176091
1262328642;41.1118;-8.648917;-0.1509521;0.7175363
1262328644;41.11489;-8.647113;-0.1509206;0.7175902
1262328649;41.11058;-8.6402;-0.1507999;0.717515
1262328657;41.11511;-8.641576;-0.150824;0.7175941
1262328659;41.11223;-8.645293;-0.1508888;0.7175437
1262328660;41.11504;-8.655404;-0.1510653;0.7175928
1262328663;41.11504;-8.640965;-0.1508133;0.7175928
1262328666;41.11273;-8.645137;-0.1508861;0.7175525
1262328668;41.11769;-8.653589;-0.1510336;0.7176391
1262328681;41.11502;-8.649252;-0.1509579;0.7175924
1262328683;41.11139;-8.646099;-0.1509029;0.7175291
1262328684;41.11691;-8.653623;-0.1510342;0.7176254
1262328686;41.11491;-8.632278;-0.1506617;0.7175905
1262328696;41.11472;-8.649228;-0.1509575;0.7175872
1262328710;41.11333;-8.649309;-0.1509589;0.717563
1262328723;41.11869;-8.63475;-0.1507048;0.7176566
1262328725;41.11309;-8.64983;-0.150968;0.7175589
1262328728;41.11588;-8.639328;-0.1507847;0.7176074
1262328729;41.11562;-8.643686;-0.1508608;0.717603
1262328739;41.11347;-8.648914;-0.150952;0.7175654
1262328740;41.11494;-8.642085;-0.1508328;0.7175912
1262328745;41.11201;-8.640203;-0.1508;0.71754
1262328749;41.1155;-8.63369;-0.1506863;0.7176009
1262328753;41.11075;-8.639184;-0.1507822;0.7175179
1262328755;41.11407;-8.643898;-0.1508645;0.7175759
1262328758;41.11583;-8.643351;-0.1508549;0.7176065
1262328760;41.11384;-8.64584;-0.1508984;0.7175719
1262328763;41.11432;-8.643833;-0.1508633;0.7175801
1262328765;41.11332;-8.655748;-0.1510713;0.7175628
1262328775;41.11584;-8.642742;-0.1508443;0.7176067
1262328778;41.11398;-8.629999;-0.1506219;0.7175743
1262328779;41.11381;-8.648734;-0.1509489;0.7175714
1262328783;41.11505;-8.641735;-0.1508267;0.717593
1262328785;41.11561;-8.652501;-0.1510146;0.7176027
1262328791;41.11504;-8.645713;-0.1508962;0.7175929
1262328799;41.113;-8.649974;-0.1509705;0.7175571
1262328802;41.11378;-8.646975;-0.1509182;0.7175709
1262328806;41.11021;-8.640421;-0.1508038;0.7175086
1262328807;41.11353;-8.63465;-0.1507031;0.7175665
1262328808;41.11452;-8.645024;-0.1508841;0.7175838
1262328814;41.1147;-8.647105;-0.1509205;0.7175869
1262328816;41.11066;-8.641356;-0.1508201;0.7175163
1262328820;41.1139;-8.630367;-0.1506283;0.717573
1262328826;41.10841;-8.639923;-0.1507951;0.7174771
1262328831;41.11382;-8.639587;-0.1507892;0.7175715
1262328835;41.11165;-8.647078;-0.15092;0.7175336
1262328839;41.11246;-8.640484;-0.1508049;0.7175479
1262328842;41.1168;-8.633675;-0.1506861;0.7176235
1262328845;41.11174;-8.648912;-0.150952;0.7175353
1262328846;41.11322;-8.647577;-0.1509287;0.717561
1262328854;41.11843;-8.650875;-0.1509863;0.717652
1262328856;41.11021;-8.639707;-0.1507913;0.7175084
1262328860;41.11517;-8.641115;-0.1508159;0.717595
1262328861;41.11195;-8.64747;-0.1509268;0.717539
1262328862;41.11192;-8.645235;-0.1508878;0.7175384
1262328867;41.11493;-8.640922;-0.1508125;0.7175909
1262328869;41.112;-8.646419;-0.1509085;0.7175397
1262328871;41.11746;-8.653644;-0.1510346;0.717635
1262328873;41.11634;-8.644883;-0.1508817;0.7176156
1262328876;41.1167;-8.653638;-0.1510345;0.7176217
1262328877;41.11423;-8.631289;-0.1506444;0.7175787
1262328878;41.11517;-8.647558;-0.1509284;0.7175952
1262328881;41.11416;-8.649216;-0.1509573;0.7175775
1262328884;41.11356;-8.633897;-0.1506899;0.717567
1262328887;41.11286;-8.649279;-0.1509584;0.7175547
1262328891;41.11324;-8.649553;-0.1509632;0.7175615
1262328892;41.11473;-8.642909;-0.1508472;0.7175874
1262328895;41.11177;-8.643481;-0.1508572;0.7175359
1262328897;41.1126;-8.638757;-0.1507747;0.7175502
1262328899;41.11493;-8.642033;-0.1508319;0.7175908
1262328901;41.11398;-8.63544;-0.1507169;0.7175744
1262328902;41.1157;-8.64595;-0.1509003;0.7176043
1262328905;41.11588;-8.633536;-0.1506836;0.7176074
1262328907;41.11082;-8.639385;-0.1507857;0.7175192
1262328908;41.11384;-8.643829;-0.1508633;0.7175719
1262328910;41.11589;-8.643153;-0.1508515;0.7176077
1262328911;41.11626;-8.654138;-0.1510432;0.7176141
1262328912;41.11435;-8.64377;-0.1508622;0.7175808
1262328913;41.11325;-8.656657;-0.1510872;0.7175615
1262328915;41.11574;-8.642535;-0.1508407;0.7176051
1262328917;41.11395;-8.648541;-0.1509455;0.7175737
1262328923;41.1148;-8.647146;-0.1509212;0.7175886
1262328928;41.1139;-8.646964;-0.150918;0.717573
1262328929;41.11044;-8.641016;-0.1508142;0.7175125
1262328930;41.11353;-8.634433;-0.1506993;0.7175665
1262328931;41.11433;-8.644914;-0.1508822;0.7175804
1262328936;41.11078;-8.641245;-0.1508182;0.7175184
1262328943;41.10845;-8.639884;-0.1507944;0.7174777
1262328946;41.11422;-8.639938;-0.1507954;0.7175785
1262328950;41.11205;-8.640563;-0.1508063;0.7175406
1262328951;41.11819;-8.651325;-0.1509941;0.7176479
1262328952;41.11826;-8.63361;-0.1506849;0.7176491
1262328954;41.11209;-8.646241;-0.1509054;0.7175414
1262328955;41.11172;-8.648893;-0.1509517;0.7175348
1262328956;41.11008;-8.64008;-0.1507979;0.7175063
1262328958;41.11483;-8.644231;-0.1508703;0.7175891
1262328965;41.11536;-8.64434;-0.1508722;0.7175983
1262328967;41.11187;-8.648407;-0.1509432;0.7175375
1262328968;41.11206;-8.646888;-0.1509167;0.7175409
1262328969;41.11452;-8.65657;-0.1510857;0.7175838
1262328980;41.11717;-8.653644;-0.1510346;0.71763
1262328984;41.1161;-8.64567;-0.1508954;0.7176114
1262328986;41.1142;-8.638973;-0.1507785;0.7175781
1262328987;41.11431;-8.649146;-0.1509561;0.71758
1262328989;41.11148;-8.645756;-0.1508969;0.7175308
1262328991;41.11657;-8.653625;-0.1510343;0.7176194
1262328992;41.11384;-8.63101;-0.1506395;0.7175719
1262328998;41.114;-8.649606;-0.1509641;0.7175747
1262329006;41.11266;-8.649295;-0.1509587;0.7175514
1262329008;41.10904;-8.640971;-0.1508134;0.7174882
1262329014;41.11337;-8.649219;-0.1509573;0.7175636
1262329016;41.11494;-8.642157;-0.1508341;0.7175911
1262329019;41.11132;-8.649092;-0.1509551;0.717528
1262329020;41.11206;-8.64369;-0.1508608;0.7175407
1262329022;41.11269;-8.638839;-0.1507762;0.7175517
1262329024;41.11793;-8.656463;-0.1510838;0.7176433
1262329026;41.11489;-8.641989;-0.1508312;0.7175902
1262329032;41.11211;-8.638136;-0.1507639;0.7175416
1262329039;41.11591;-8.634395;-0.1506986;0.7176079
1262329044;41.11589;-8.642939;-0.1508477;0.7176077
1262329045;41.11634;-8.654048;-0.1510416;0.7176154
1262329048;41.1144;-8.643747;-0.1508618;0.7175816
1262329054;41.11562;-8.642301;-0.1508366;0.7176028
1262329062;41.11424;-8.64806;-0.1509371;0.7175789
1262329065;41.11153;-8.647413;-0.1509258;0.7175316
1262329066;41.11364;-8.641048;-0.1508147;0.7175683
1262329069;41.11495;-8.647047;-0.1509194;0.7175912
1262329081;41.11274;-8.640791;-0.1508103;0.7175526
1262329083;41.11463;-8.647079;-0.15092;0.7175856
1262329084;41.11061;-8.641347;-0.15082;0.7175155
1262329085;41.11369;-8.631373;-0.1506459;0.7175692
1262329086;41.11395;-8.644752;-0.1508794;0.7175738
1262329092;41.11397;-8.649649;-0.1509648;0.7175742
1262329104;41.11453;-8.64025;-0.1508008;0.7175839
1262329116;41.11217;-8.646237;-0.1509053;0.7175427
1262329117;41.11173;-8.648783;-0.1509497;0.7175351
1262329118;41.11755;-8.646675;-0.150913;0.7176366
1262329119;41.10917;-8.640881;-0.1508118;0.7174903
1262329120;41.11336;-8.631227;-0.1506433;0.7175635
1262329122;41.11473;-8.644179;-0.1508694;0.7175874
1262329127;41.11193;-8.648198;-0.1509395;0.7175385
1262329128;41.11429;-8.6564;-0.1510827;0.7175797
1262329129;41.10923;-8.641022;-0.1508143;0.7174914
1262329134;41.11192;-8.645634;-0.1508948;0.7175384
1262329139;41.11417;-8.638911;-0.1507774;0.7175777
1262329140;41.11423;-8.649159;-0.1509563;0.7175786
1262329143;41.11647;-8.653386;-0.1510301;0.7176178
1262329146;41.11395;-8.649694;-0.1509656;0.7175737
1262329151;41.11254;-8.649285;-0.1509585;0.7175491
1262329153;41.10894;-8.641088;-0.1508154;0.7174864
1262329154;41.11325;-8.634067;-0.1506929;0.7175616
1262329160;41.11327;-8.648577;-0.1509461;0.717562
