99964069;1315111881;1155654433;
99964069;1155654433;1155655758;
99964069;1155655758;1315111879;
99964069;1315111879;1155655600;
99964082;1155654424;1155654162;
99964087;1155655233;1155655622;
99964087;1155655622;1155655218;
99964087;1155655218;1155654053;
99964087;1155654053;1155654671;
99964087;1155654671;1155655442;
99964087;1155655442;1155654474;
99964087;1155654474;5272203055;
99964095;1155654906;1155654805;
99964095;1155654805;1155654013;
99964095;1155654013;330353872;
99964100;1155655010;2129477379;
99964100;2129477379;1155655151;
99964100;1155655151;1155654727;
99964100;1155654727;1292032690;
99964100;1292032690;1155654505;
99964140;1155655218;1155654638;
99964144;330353870;1155654474;
117169197;309799443;1725901876;
117169197;1725901876;309804723;
117169197;309804723;1319830432;
117169197;1319830432;1319830431;
117169204;1605526266;2050429872;
117169204;2050429872;1319830429;
117169204;1319830429;1319830431;
134923758;1106416385;5272203058;
134923758;5272203058;330353864;
134923758;330353864;330353865;
134923758;330353865;1315111870;
134923758;1315111870;330353866;
147322668;1605526237;5276675406;
147322682;1605526223;1605526225;
147322685;258723358;1605526223;
184418704;1106416506;1106416925;
184418704;1106416925;1106416495;
184418704;1106416495;1106416788;
184418705;664018352;1106416779;
185651270;1106416779;1106416490;
185651270;1106416490;1106416914;
185651270;1106416914;664018373;
185651270;664018373;1962429744;
194537557;664018363;1106416276;
194537557;1106416276;2050381267;
194537557;2050381267;1155654906;
194537557;1155654906;1155654159;
194537557;1155654159;1106416278;
194537557;1106416278;3222062716;
194537557;3222062716;1155655322;
194537557;1155655322;3222062715;
194537557;3222062715;664018365;
194537559;5272203056;5272203057;
194537559;5272203057;5272203058;
194537559;5272203058;1106416788;
194537559;1106416788;664018374;
194537559;664018374;1155653892;
194537559;1155653892;664018375;
194537559;664018375;1155654424;
194537559;1155654424;1106416583;
194537559;1106416583;664018376;
194537559;664018376;664018363;
194537560;1106416359;664018362;
194537560;664018362;664018363;
194547894;1155655141;1155654996;
194547896;330353872;2050500835;
194547896;2050500835;2050500851;
194547896;2050500851;5010247388;
194547896;5010247388;5010247387;
194547896;5010247387;2050500833;
202981577;309804833;309804834;
202981578;5272203056;330353868;
202981578;330353868;330353870;
202981583;1155655744;330353872;
202981583;330353872;5010249227;
202981583;5010249227;5010249226;
202981583;5010249226;1155654162;
202981583;1155654162;1155655118;
202981583;1155655118;1155655193;
202981583;1155655193;330353864;
202981583;330353864;330353870;
495845264;1155655600;1605526244;
495845264;1605526244;1315111880;
495845264;1315111880;1155654795;
564675739;1319830436;1319830431;
564675741;309804780;1605526240;
564675741;1605526240;309804777;
564675741;309804777;309804778;
564675741;309804778;309804816;
564675741;309804816;309804817;
