97837132;1132441763;1132441990;
97837132;1132441990;1132441832;
97837132;1132441832;1132441745;
97837132;1132441745;1132441949;
97837132;1132441949;1132441813;
97837132;1132441813;1132441697;
97837132;1132441697;1132441765;
97837132;1132441765;1131360959;
97837136;1132441728;1132441847;
97837138;1131292357;1132442006;
97837138;1132442006;1132441837;
97837138;1132441837;4786922304;
97837138;4786922304;1132441751;
97837140;1132441885;1132441817;
97837140;1132441817;4761589857;
97837140;4761589857;4761589858;
97837140;4761589858;1132441701;
97837140;1132441701;1132441846;
97837140;1132441846;1132441923;
97837140;1132441923;1132441801;
97837140;1132441801;1132441681;
97837140;1132441681;1132441770;
97837141;1132441862;1132441843;
97837141;1132441843;1132441889;
97837142;1132441662;1132441798;
97837142;1132441798;1132441679;
97837142;1132441679;1132441864;
97837144;1132441787;1132441668;
97837144;1132441668;1132441959;
97837144;1132441959;1132441816;
97837144;1132441816;1132441700;
97837144;1132441700;1132441799;
97837144;1132441799;1322922056;
97837144;1322922056;1132441884;
97837144;1132441884;1132441865;
97837144;1132441865;1132441680;
97837144;1132441680;1131361602;
97837150;1112073520;1132441771;
97837150;1132441771;1528762298;
97837153;1132441864;1132441847;
97837153;1132441847;1132441777;
97837153;1132441777;1132442025;
97837154;1132441752;1132441843;
97837155;1132441700;1132441902;
97837155;1132441902;1132441788;
97837155;1132441788;4761575624;
97837155;4761575624;4761575625;
97837155;4761575625;1132441699;
97837155;1132441699;4761575626;
97837155;4761575626;1132441883;
97837155;1132441883;4761575655;
97837155;4761575655;1132441766;
97837155;1132441766;1132441992;
97837157;1132441965;1132441848;
97837159;1132441751;4786922302;
97837159;4786922302;1132441659;
97837160;1132441787;1132441713;
97837160;1132441713;1132441893;
97837160;1132441893;1132441775;
97837160;1132441775;1132441747;
97837160;1132441747;1132441692;
97837160;1132441692;1132441875;
97837160;1132441875;1132441758;
97837160;1132441758;1132441984;
97837160;1132441984;1132441939;
97837160;1132441939;1132441659;
97837162;1132441678;4814244967;
97837164;1132441965;1132441772;
97837165;1132441812;1132441727;
97837165;1132441727;1132441889;
97837165;1132441889;1132441975;
97837165;1132441975;1132441826;
97837165;1132441826;1132441709;
97837166;1528762298;1132441702;
97837166;1132441702;1112073559;
97837167;1132441686;1132441870;
97837167;1132441870;1132441754;
97837167;1132441754;1132441971;
97837167;1132441971;1132441850;
97837167;1132441850;1132441731;
97837167;1132441731;1132441932;
97837167;1132441932;1132441806;
97837167;1132441806;1132441716;
97837168;1132441900;1132441814;
97837170;1132441798;1132441844;
97837170;1132441844;1132441728;
97837170;1132441728;1132441919;
97837170;1132441919;1132441828;
97837170;1132441828;1132441712;
97837170;1132441712;1132441892;
97837170;1132441892;1132442025;
97837171;1132441709;1132441854;
97837171;1132441854;1132441738;
97837172;1132441706;1112073107;
97837173;2341053695;1132441675;
97837173;1132441675;1132441751;
97837174;1132441747;1132441792;
97837174;1132441792;1132441814;
97837174;1132441814;1132441967;
97837175;1533383176;1132441910;
97837175;1132441910;1132441861;
97837175;1132441861;1132441693;
97837175;1132441693;1132441812;
97837175;1132441812;1132441790;
97837175;1132441790;1132441905;
97837175;1132441905;1131291786;
97837176;1322699715;1487029137;
97837176;1487029137;1487029127;
97837176;1487029127;1487029121;
97837176;1487029121;4381003974;
97837176;4381003974;1487029129;
97837176;1487029129;1487029116;
97837176;1487029116;1487029138;
97837176;1487029138;1132441880;
97837176;1132441880;1132441696;
97837176;1132441696;1132441784;
97837176;1132441784;1132441898;
97837176;1132441898;1132441718;
97837176;1132441718;1132441831;
97837176;1132441831;1132441937;
97837176;1132441937;1132441733;
97837176;1132441733;1132441852;
97837177;1132441758;1132441764;
97837177;1132441764;1132441900;
97837177;1132441900;1132441786;
97837179;2341053553;1132441869;
97837180;1132441979;1132441925;
97837180;1132441925;1132441802;
97837180;1132441802;1132441823;
97837180;1132441823;1132441707;
97837181;1132442025;1132441734;
97837181;1132441734;1132441671;
97837181;1132441671;1141655254;
97837181;1141655254;1132441888;
97837181;1132441888;1132441746;
97837181;1132441746;1132441951;
97837181;1132441951;1132441842;
97837181;1132441842;1131292357;
97837182;1132441659;1132441918;
97837182;1132441918;1132441772;
97837182;1132441772;1132441796;
97837182;1132441796;1132441686;
97837182;1132441686;1132441710;
97837182;1132441710;1132441890;
97837182;1132441890;1132441774;
97837182;1132441774;1132442015;
97837182;1132442015;1132441873;
97837182;1132441873;1132441756;
97837182;1132441756;1132441979;
97837182;1132441979;1132441827;
97837182;1132441827;1132441807;
97837182;1132441807;4568610800;
97837182;4568610800;1132441687;
97837182;1132441687;1132441871;
97837182;1132441871;1132441755;
97837183;1132441666;4781317006;
97837183;4781317006;1132441688;
97837183;1132441688;1132441914;
97837184;1132441910;1322933674;
97837184;1322933674;1132441724;
97837184;1132441724;1322940938;
97837184;1322940938;1132441839;
97837184;1132441839;1322918460;
97837184;1322918460;1132441945;
97837184;1132441945;1322924632;
97837184;1322924632;1132441742;
97837184;1132441742;1322951612;
97837184;1322951612;1132441858;
97837184;1132441858;1322957498;
97837184;1322957498;1132441672;
97837184;1132441672;1322932783;
97837184;1322932783;1132441759;
97837184;1132441759;1322940394;
97837184;1322940394;1132441877;
97837184;1132441877;1132441910;
97837185;1103406300;1132441809;
97837185;1132441809;1132441689;
97837185;1132441689;1132441789;
97837185;1132441789;1132441669;
97837187;1132441800;1132441957;
97837187;1132441957;1132441914;
97837189;1132441792;1132441882;
97837189;1132441882;1132441764;
97837191;1132441791;1132441907;
97837191;1132441907;1132441721;
97837191;1132441721;1132441811;
97837191;1132441811;1132441943;
97837191;1132441943;1132441740;
97837191;1132441740;1132441856;
97837191;1132441856;1132441982;
97837191;1132441982;1132441664;
97837192;1132442009;4761589855;
97837192;4761589855;1132441776;
97837192;1132441776;4761589856;
97837192;4761589856;1132442022;
97837192;1132442022;1132441846;
97837193;1132441945;1132441795;
97837193;1132441795;1132441676;
97837193;1132441676;1132441861;
97837196;1132441992;4761589854;
97837196;4761589854;1132442009;
97837196;1132442009;1132441840;
97837196;1132441840;4761589859;
97837196;4761589859;1132441725;
97837196;1132441725;1132441913;
97837196;1132441913;1132441885;
97837196;1132441885;1132441768;
97837196;1132441768;1132441996;
97837196;1132441996;1132441834;
97837196;1132441834;1131361602;
97837199;1131361219;2648942341;
97837201;1132441751;1132441940;
97837201;1132441940;1132441736;
97837201;1132441736;1132441901;
97837201;1132441901;1132441787;
97837205;1132441777;1132441876;
97837734;1132446631;1132446636;
97837734;1132446636;1132446583;
97837734;1132446583;1132446616;
97837734;1132446616;1132446604;
97837734;1132446604;1132446655;
97837734;1132446655;1132446627;
97837734;1132446627;1132446599;
97837734;1132446599;1132446648;
97837737;1132446631;1132446603;
97837737;1132446603;1132441672;
97837744;1132446586;1132446641;
97837744;1132446641;1132446611;
97837744;1132446611;1132446583;
98675894;1141655368;1141655536;
98675894;1141655536;1141655133;
98675894;1141655133;1141655331;
98675894;1141655331;1141655479;
98675894;1141655479;1141655101;
98675894;1141655101;1141655282;
98675894;1141655282;1141655300;
98675894;1141655300;1141655450;
98675894;1141655450;1141655077;
98675896;1141655254;1141655596;
98675896;1141655596;1141655284;
98675896;1141655284;1141655412;
98675899;1141655577;1141655131;
98675899;1141655131;1141655185;
98675899;1141655185;1141655379;
98675913;1141655596;1141655202;
98675913;1141655202;1141655332;
98675913;1141655332;1141655481;
98675913;1141655481;1141655102;
98675923;1141655185;4816593970;
98675923;4816593970;3805946419;
98753905;1131291361;1142605250;
98753905;1142605250;1142609599;
98753905;1142609599;1142607818;
98753905;1142607818;1142605893;
98753905;1142605893;1142607281;
98753905;1142607281;4813356948;
98753905;4813356948;1142605379;
98753905;1142605379;1142609754;
98753905;1142609754;1142608015;
98754050;1142608174;1142610102;
98754069;1142606881;1142608959;
98754069;1142608959;1142604666;
98754069;1142604666;1142610102;
98754069;1142610102;1142605667;
98754069;1142605667;1142607520;
98754069;1142607520;1142609272;
98754069;1142609272;1142606303;
98754183;1142608015;1142605996;
98754183;1142605996;1142608083;
98754183;1142608083;4813356932;
98754183;4813356932;1142609864;
98754183;1142609864;1142605458;
98754183;1142605458;1142603971;
98754183;1142603971;1131291319;
98754191;1142604666;1142608653;
98754305;1142608380;1142604856;
98754305;1142604856;1142606003;
98754305;1142606003;1142603703;
98754305;1142603703;1142608959;
98754365;1142606403;1142605591;
98754440;1131291361;1142605892;
98754440;1142605892;1142603886;
98754440;1142603886;1142608433;
98754470;1142608433;1142605035;
98754470;1142605035;1142605591;
98754470;1142605591;4813357168;
98754470;4813357168;1142608620;
98754527;1112072249;1131291299;
98754527;1131291299;1131292180;
98754527;1131292180;1131291849;
98754527;1131291849;1131291805;
98754527;1131291805;1131292357;
98754633;1142606663;1142605966;
98754633;1142605966;1142604045;
98754633;1142604045;1142604908;
98754633;1142604908;1142609157;
98754633;1142609157;1142607305;
98754633;1142607305;4814244550;
98754633;4814244550;1142605392;
98754633;1142605392;1142605282;
98754633;1142605282;1142605000;
98754668;1142606303;4811665150;
98754668;4811665150;4811665151;
98754668;4811665151;1142607460;
98754668;1142607460;1142608545;
98754668;1142608545;1142604608;
98754722;1142606881;1142605750;
98754722;1142605750;1142609236;
98754722;1142609236;1142606541;
98754722;1142606541;1131361354;
98825972;1143317387;5378037881;
98825972;5378037881;1143177863;
98825972;1143177863;1838975261;
98825972;1838975261;1143177815;
98825972;1143177815;1131291631;
98825974;1771990318;1143177718;
98825974;1143177718;1143177726;
98825974;1143177726;1143177796;
98825974;1143177796;1143177662;
98825974;1143177662;1143177764;
98825974;1143177764;1143177806;
98835817;1143317168;2073802323;
98835817;2073802323;2116632426;
98835817;2116632426;1143318527;
98835817;1143318527;1143316202;
98835817;1143316202;2073801542;
98835817;2073801542;1143317881;
98835817;1143317881;2080746794;
98835817;2080746794;2073799280;
98835817;2073799280;1143318236;
98835817;1143318236;1804497649;
98835817;1804497649;1143318220;
98835817;1143318220;2069954901;
98835817;2069954901;2083866147;
98835817;2083866147;1143317413;
98835817;1143317413;5378037865;
98835817;5378037865;2083867717;
98835817;2083867717;1143318701;
98835844;1143317907;5378037883;
98835865;1143316417;2083856437;
98835895;1131389598;1131291614;
98835895;1131291614;1131291851;
98835895;1131291851;2069996214;
98835895;2069996214;1131291521;
98835895;1131291521;2086412123;
98835895;2086412123;1143317850;
98835913;1143317619;2069895473;
98835913;2069895473;1143317098;
98835921;1143318187;4801229521;
98835921;4801229521;1143318479;
98835921;1143318479;1143318661;
98835921;1143318661;1145513905;
98835927;1143316417;1143317200;
98835927;1143317200;2083856435;
98835927;2083856435;1143318545;
98835927;1143318545;1143317866;
98835927;1143317866;1143318221;
98835927;1143318221;1143316879;
98835930;1143318753;1143317497;
98835930;1143317497;1143316737;
98835930;1143316737;1145512278;
98835930;1145512278;1143316975;
98835930;1143316975;1145515059;
98835930;1145515059;1143318269;
98835930;1143318269;1143318414;
98835930;1143318414;1143317914;
98835930;1143317914;1143316631;
98835930;1143316631;2639484341;
98835930;2639484341;2639484339;
98835930;2639484339;1143316510;
98835930;1143316510;2639484338;
98835930;2639484338;1143318389;
98835930;1143318389;2639484333;
98835930;2639484333;1143318015;
98835939;1143318656;3984886786;
98835939;3984886786;1143318353;
98835939;1143318353;1143317828;
98835939;1143317828;1143318823;
98835939;1143318823;1143318474;
98835939;1143318474;1143317067;
98835939;1143317067;1143317649;
98835944;1143316575;2086409007;
98835944;2086409007;2086409005;
98835944;2086409005;4780120924;
98835944;4780120924;1143318829;
98835944;1143318829;1143317601;
98835944;1143317601;1143317074;
98835944;1143317074;1143318325;
98835944;1143318325;1143317970;
98835944;1143317970;1143317988;
98835944;1143317988;1143317629;
98835951;1143318221;2083855066;
98835963;1143317865;2086448456;
98835963;2086448456;2119675555;
98835963;2119675555;1143318593;
98835963;1143318593;1143316301;
98835963;1143316301;1143317958;
98835963;1143317958;5287362271;
98835963;5287362271;1670375576;
98835963;1670375576;1145512644;
98835963;1145512644;1143316194;
98835963;1143316194;1145512932;
98835963;1145512932;1143316697;
98835963;1143316697;5403158875;
98835963;5403158875;1143316873;
98835963;1143316873;1143318136;
98835963;1143318136;1143318539;
98835963;1143318539;1143318641;
98835963;1143318641;1143317782;
98835963;1143317782;1143317799;
98835963;1143317799;5301937141;
98835963;5301937141;1143317293;
98835963;1143317293;1143317180;
98835963;1143317180;1143317893;
98835971;1143318366;3398944874;
98835971;3398944874;1143318496;
98835978;1132441884;1132441992;
98835991;1143317649;3398944887;
98835991;3398944887;2069895474;
98835991;2069895474;2069895473;
98836015;1143317865;2086448452;
98836015;2086448452;1143318811;
98836015;1143318811;1143317168;
98836019;1143317865;1143317816;
98836019;1143317816;1670345808;
98836019;1670345808;1143318170;
98836019;1143318170;1670345811;
98836019;1670345811;1670345805;
98836019;1670345805;1143316792;
98836019;1143316792;1670345803;
98836019;1670345803;1670345802;
98836019;1670345802;1143317324;
98836019;1143317324;1143318627;
98836019;1143318627;1670345795;
98836019;1670345795;1143318676;
98836022;1112072579;2083836596;
98836022;2083836596;1143316856;
98836072;1143316623;2072674349;
98836072;2072674349;2069959803;
98836072;2069959803;2069959804;
98836072;2069959804;1143318034;
98836072;1143318034;2072674348;
98836072;2072674348;2069870068;
98836072;2069870068;4814141102;
98836072;4814141102;4814141085;
98836072;4814141085;1143317692;
98836082;1145512377;1145512083;
